Time,"Query Time (ms)","Render Time (ms)",Token,IP,Method,URL,Queries,"Managed Entities"
"2025-08-21 18:12:45",5.27,19.58,a62cc1,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,5,21
"2025-08-21 18:12:45",6.69,22.36,4fd5d4,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,5,21
"2025-08-21 18:12:45",4.48,21.10,e959a7,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,5,21
"2025-08-21 18:12:45",7.05,22.80,29de18,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,5,21
"2025-08-21 18:12:45",4.72,21.05,95dd30,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,5,21
"2025-08-21 18:12:45",4.21,21.80,960317,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,5,21
"2025-08-21 18:12:45",5.29,21.58,da0868,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,5,21
"2025-08-21 18:12:45",10.81,25.63,aec45b,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,5,21
"2025-08-21 18:12:45",5.08,20.32,c90790,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,5,21
"2025-08-21 18:12:45",16.32,32.30,00c502,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,5,21
"2025-08-21 18:12:45",4.81,21.65,aece79,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,5,21
"2025-08-21 18:12:45",5.06,27.99,1f7b25,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,5,21
"2025-08-21 18:12:45",9.09,23.90,2a5e45,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,5,21
"2025-08-21 18:12:45",8.02,23.40,748354,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,5,21
"2025-08-21 18:12:45",4.58,21.89,f2e614,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,5,21
"2025-08-21 18:12:45",5.43,20.73,dea4be,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,5,21
"2025-08-21 18:12:45",5.69,21.47,23a28d,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,5,21
"2025-08-21 18:12:45",4.86,21.86,7dc32b,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,5,21
"2025-08-21 18:12:45",7.60,22.84,3e2c24,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,5,21
"2025-08-21 18:12:45",3.99,20.04,195413,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,5,21
"2025-08-21 18:12:45",4.51,20.57,ae92f1,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,5,21
"2025-08-21 18:12:45",4.72,21.61,8184ba,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,5,21
"2025-08-21 18:12:45",5.06,19.24,c358f4,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,5,21
"2025-08-21 18:12:45",6.52,25.51,f3f3fd,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,5,21
"2025-08-21 18:12:44",4.09,19.00,8d5140,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,5,21
"2025-08-21 18:12:44",6.66,21.21,280bdb,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,5,21
"2025-08-21 18:12:44",7.00,23.70,baf2d7,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,5,21
