Time,"Query Time (ms)","Render Time (ms)",Token,IP,Method,URL,Queries,"Managed Entities"
"2025-08-21 18:14:23",3.22,17.90,78efb7,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:23",3.02,17.50,67b4a5,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:23",3.01,18.02,bb4bc5,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:23",3.00,17.67,6d3a24,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:23",2.88,17.30,d1fe1b,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:23",2.64,17.98,7efc7b,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:23",3.21,17.75,5ee156,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:23",2.78,17.47,67d80e,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:23",4.23,19.31,8a6873,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:23",3.48,19.11,881589,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:23",3.40,18.33,0f8fa7,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:23",3.76,17.35,5fcff0,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:23",3.27,17.50,0feeb2,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:23",3.40,19.90,22c23f,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:23",2.73,16.54,2659ba,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:23",2.48,15.93,1c6ebb,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:23",3.03,15.83,804b97,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:23",2.71,16.09,6e540a,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:23",2.56,16.34,1d9db1,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:23",2.73,16.20,81b1b5,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:23",2.76,16.83,802d19,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:23",3.10,17.10,b41c6e,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:23",2.94,17.12,9d477f,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:22",4.47,18.15,3e71d9,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:22",4.36,18.91,3d7db6,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:22",3.19,18.81,e540cb,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:22",2.81,17.79,bcfa59,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:22",2.69,17.93,a8942d,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:22",2.89,17.04,6ba87b,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:22",3.49,17.58,138439,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:22",2.89,20.21,7067a7,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:22",3.06,16.93,1ef87a,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:22",4.62,19.56,5fd1cc,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:22",2.95,16.42,df8e56,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:22",2.52,17.05,85161a,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:22",4.28,19.22,b2d44f,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:22",3.45,17.28,4629b9,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:22",2.82,16.75,5e47aa,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:22",3.28,18.90,c1f793,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:22",3.66,18.89,c2d8ee,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:22",3.30,18.08,a4c40d,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:22",3.21,16.88,0a55f9,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:22",3.34,18.48,5fe1bc,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:22",3.81,18.79,882528,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:22",3.49,17.40,20e717,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:22",2.84,16.97,9a325d,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:22",3.19,17.34,b648d3,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:22",5.02,22.42,74b3fd,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:22",2.81,17.45,db7876,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:22",2.85,16.04,0f0dd6,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:22",2.97,18.13,a3ce01,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:22",3.06,18.39,6542ae,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:22",2.99,18.66,ea155e,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:22",2.61,18.09,c1cd31,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:22",2.63,18.04,db0d64,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:22",2.81,17.63,00f0c6,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:22",2.79,18.61,a8fc9e,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:21",2.54,16.61,a54efb,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:21",3.07,16.77,e5a4ab,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:21",3.36,18.96,dad7f1,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:21",2.61,18.28,46f6b1,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:21",3.49,19.83,96248b,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
"2025-08-21 18:14:21",4.81,18.97,4ccc06,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,6
