Time,"Query Time (ms)","Render Time (ms)",Token,IP,Method,URL,Queries,"Managed Entities"
"2025-08-21 18:08:51",4.66,21.00,b8a736,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:51",4.63,21.67,9f50d0,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:51",3.99,20.17,7fa72f,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:51",5.28,21.37,6c1e59,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:51",4.49,24.60,501c7e,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:50",4.34,20.97,9b32bb,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:50",4.04,20.32,57ab2f,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:50",4.17,20.10,371d88,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:50",4.14,19.93,5e0f90,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:50",3.54,19.47,555469,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:50",4.49,20.96,c0bb03,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:50",3.93,20.18,f881ce,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:50",5.39,21.80,1bffeb,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:50",4.33,20.53,bd46d6,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:50",4.80,20.70,0ed736,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:50",3.59,19.79,7bd04e,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:50",5.15,21.37,71c111,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:50",4.15,20.31,8e5a2d,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:50",4.03,20.63,e7f479,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:50",5.14,20.84,febbf9,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:50",5.65,23.23,e9a7ca,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:50",5.28,22.15,b12e6d,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:50",5.34,23.01,e977cf,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:50",5.35,21.88,b15301,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:50",5.71,22.49,51eea4,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:50",3.64,20.58,23349d,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:50",5.32,21.89,2eb5d9,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:50",4.05,21.56,e7381a,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:50",5.11,22.37,fe34ef,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:50",3.99,21.49,326cf8,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:50",4.06,21.27,6d0510,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:50",3.95,21.25,ce42fd,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:50",3.99,21.31,3e6500,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:50",4.29,21.62,168cca,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:50",5.25,22.67,c8096f,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:49",5.20,22.36,c0c2c7,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:49",4.06,20.86,536271,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:49",3.63,21.22,a4e2d4,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:49",4.17,21.43,785b39,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:49",3.49,20.29,98dc2b,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:49",4.36,21.35,7cb9fe,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:49",4.47,22.13,9f1565,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:49",5.06,22.82,f3c649,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:49",4.70,20.39,f2c1c3,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:49",4.30,20.78,8903d6,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:49",4.90,21.32,3b06dd,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:49",4.37,20.14,17feb9,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:49",4.27,20.01,673d65,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:49",4.20,21.16,83fd85,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:49",4.97,20.84,46d9f1,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:49",4.71,21.09,435f3b,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:49",4.55,21.56,73931b,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:49",3.99,19.51,f7658a,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:08:49",5.34,20.82,efad98,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
