Time,"Query Time (ms)","Render Time (ms)",Token,IP,Method,URL,Queries,"Managed Entities"
"2025-07-18 17:30:30",3.57,21.35,3782c2,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,16
"2025-07-18 17:30:30",5.46,25.61,80b9ab,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,16
"2025-07-18 17:30:30",4.43,22.74,98f928,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,16
"2025-07-18 17:30:30",4.32,24.29,59d8de,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,16
"2025-07-18 17:30:30",4.04,23.04,63bf55,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,16
"2025-07-18 17:30:30",3.34,21.37,305ae3,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,16
"2025-07-18 17:30:30",3.30,21.20,ee7edf,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,16
"2025-07-18 17:30:30",3.21,20.97,25a983,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,16
"2025-07-18 17:30:30",3.29,21.60,866c60,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,16
"2025-07-18 17:30:30",3.82,22.38,2b14d3,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,16
"2025-07-18 17:30:30",3.36,21.55,3a7dd1,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,16
"2025-07-18 17:30:30",3.90,21.63,5915b7,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,16
"2025-07-18 17:30:30",3.38,20.96,c3e6c4,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,16
"2025-07-18 17:30:30",3.64,21.68,ebeebb,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,16
"2025-07-18 17:30:30",3.90,21.95,a89d7f,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,16
"2025-07-18 17:30:30",3.68,21.27,ef2aa7,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,16
"2025-07-18 17:30:30",3.58,21.49,55881f,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,16
"2025-07-18 17:30:30",3.20,21.07,8416db,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,16
"2025-07-18 17:30:30",3.12,21.07,d9a990,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,16
"2025-07-18 17:30:30",3.40,21.11,a0c086,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,3,16
