Time,"Query Time (ms)","Render Time (ms)",Token,IP,Method,URL,Queries,"Managed Entities"
"2025-07-18 17:29:53",2.56,46.90,46ff1b,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:53",2.10,45.37,2d32d1,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:52",2.15,45.26,806783,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:52",2.65,46.82,9fdaf6,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:52",2.32,45.72,3bea75,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:52",2.42,48.46,5f8a2c,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:52",2.23,45.82,b20f1a,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:52",2.51,45.67,0af2ea,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:52",2.47,45.76,a2b227,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:52",2.20,46.15,4e0883,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:52",2.46,46.30,9c8f47,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:52",2.94,47.69,4720da,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:52",2.25,46.58,aa5e63,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:52",2.46,46.51,47f13f,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:52",2.74,46.70,4d2d1a,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:52",2.49,46.84,a88b0a,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:52",2.42,47.03,5cbf7c,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:52",2.19,48.71,f7fa06,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:52",2.17,45.85,b4b519,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:51",2.28,46.44,38f458,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:51",2.44,46.69,d5fbad,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:51",2.34,46.95,48bc1e,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:51",2.20,46.42,32d214,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:51",2.84,47.84,70653c,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:51",2.42,46.35,86820e,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:51",2.11,45.61,2e5fe6,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:51",2.28,45.98,365f79,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:51",2.37,46.65,3b61ec,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:51",2.33,45.45,52f9cd,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:51",2.07,44.99,770252,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:51",2.22,46.18,619f66,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:51",2.48,46.55,027879,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:51",2.95,47.80,8a8b5d,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:51",3.99,48.74,d52aca,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:51",2.68,46.61,542b21,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:51",2.19,46.44,b475c3,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:50",2.76,48.25,90578b,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:50",3.15,48.66,884ebf,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:50",2.16,45.48,03ae7c,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:50",2.38,45.93,b88e7a,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:50",2.51,46.22,07287a,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:50",2.48,46.57,5c1de0,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:50",2.31,46.82,fc2a21,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:50",2.33,47.49,ed6e24,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:50",2.48,46.73,815953,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:50",2.68,46.97,16cd63,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:50",2.48,46.79,a5c7a2,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:50",2.80,48.56,d0400a,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:50",2.52,48.02,af9a4e,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:50",2.93,48.30,b47ab0,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:50",2.82,48.02,f567ac,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:50",3.69,49.55,d0ccdf,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:50",3.18,49.01,9a6744,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:49",3.85,51.72,de39c3,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:49",2.78,47.62,ac7078,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:49",3.29,48.15,38b29f,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:49",2.46,47.49,10a4a1,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:49",2.64,48.27,08b306,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:49",3.35,51.66,f4ce82,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:49",3.95,51.25,da4f9e,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:49",2.66,48.99,9a9c6f,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:49",3.95,53.86,68ace6,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:49",2.88,49.48,ab06f6,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:49",2.94,51.37,52627f,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
"2025-07-18 17:29:49",3.31,49.63,d4ab05,127.0.0.1,GET,http://127.0.0.1:8000/admin/album,2,1001
