Time,"Query Time (ms)","Render Time (ms)",Token,IP,Method,URL,Queries,"Managed Entities"
"2025-08-21 18:04:24",3.98,21.52,cbf3a9,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:24",4.86,20.52,68ebf9,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:24",3.33,18.87,b0f49e,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:24",5.00,23.31,9c2fad,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:23",3.77,20.96,4d0203,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:23",3.77,20.87,d8c847,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:23",4.64,21.70,cbc022,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:23",4.96,20.54,889097,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:23",4.34,20.47,8165a1,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:23",5.47,21.50,5a89a0,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:23",5.14,20.85,076203,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:23",4.47,20.85,a97e9d,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:23",4.31,20.56,a09404,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:23",4.14,20.74,21da9a,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:23",4.09,26.66,760775,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:23",4.74,21.33,28e39d,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:23",4.56,20.28,630af2,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:23",4.00,21.43,1c9d14,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:23",4.86,20.93,404fa5,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:23",3.72,19.88,344100,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:23",4.46,23.16,205c58,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:23",4.53,20.44,a80999,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:23",4.89,20.91,8ce4d9,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:23",3.89,20.53,e84a79,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:23",4.19,19.79,9c9adb,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:23",4.74,20.53,1f8ba1,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:23",4.46,21.27,aea898,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:23",3.54,20.00,31569a,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:23",3.99,19.64,59c9ad,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:23",4.55,20.45,a57d44,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:23",4.98,20.34,8df504,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:23",4.32,22.02,47aecf,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:23",5.60,21.02,750d6f,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:23",4.74,20.64,8bed84,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:23",4.35,21.11,8c1161,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:22",4.13,21.78,9c7908,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:22",4.29,20.34,f8fc24,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:22",4.43,20.94,636a2a,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:22",4.23,21.32,88a743,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:22",4.31,20.54,37e0e2,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:22",3.65,19.35,a84df5,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:22",5.47,22.37,0a2b9c,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:22",3.92,20.83,48e551,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:22",3.86,20.88,4c0762,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:22",4.41,21.48,c9f728,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:22",4.29,21.35,46451d,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:22",4.84,21.97,20bf11,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:22",4.02,21.88,6f68ff,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:22",4.90,21.96,8774f9,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:22",4.42,22.13,36f223,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:22",4.30,21.31,377fc8,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:22",5.41,22.99,7db05a,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:22",4.37,21.50,2c6fd6,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:22",3.52,21.09,f05e62,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:22",5.05,21.87,0090b9,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:22",3.48,21.20,f63d81,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:22",3.41,20.42,5803ec,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:22",4.58,22.77,397d8e,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:22",4.25,21.84,815696,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:22",4.82,22.14,72a7b5,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:22",3.63,20.52,acb36d,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:22",3.41,20.36,f38799,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:22",3.71,20.74,40dd9a,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:22",3.29,20.10,e8092b,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:22",4.54,22.65,e63332,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:21",4.09,21.58,2fac42,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:21",7.22,23.07,7af033,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:21",4.57,20.92,59589f,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:21",3.62,19.09,36d6d3,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:21",5.46,21.20,71600c,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:21",4.15,20.19,554d7b,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:21",3.60,20.25,cb758f,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:21",4.11,20.60,7fe101,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:21",3.93,19.72,bbce2f,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:21",4.60,20.88,e8c68f,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:21",4.77,20.19,bc7aa6,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:21",5.58,21.68,cc034a,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:21",4.08,20.28,d7af99,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:21",3.54,19.89,457222,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:21",4.20,20.78,000111,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:21",4.93,37.26,b46049,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:21",7.02,28.39,9854e8,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:21",4.84,23.29,bbcdbd,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:21",3.92,20.97,635411,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:21",3.98,20.14,882366,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:21",4.36,21.35,1bc8ae,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:21",5.11,21.19,935154,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:21",3.81,21.27,3866bb,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:21",4.11,20.81,631f86,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:21",4.00,19.94,aa0312,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:21",3.90,19.61,bdbd1b,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:21",4.10,20.13,1c8355,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:21",4.05,20.42,505764,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:21",5.30,22.22,ad7919,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:21",4.45,23.34,ebdf0c,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:20",4.17,20.47,986b50,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
"2025-08-21 18:04:20",4.75,21.82,57f9b0,127.0.0.1,GET,http://127.0.0.1:8000/admin/media,3,51
