Time,"Query Time (ms)","Render Time (ms)",Token,IP,Method,URL,Queries,"Managed Entities"
"2025-07-30 22:20:57",27.62,623.98,7a8f6d,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:56",23.24,621.25,9e1700,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:56",20.98,619.01,70a7c1,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:55",26.21,622.67,cbcd19,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:54",22.73,614.25,290d63,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:54",16.58,609.25,e51798,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:53",20.14,617.72,000af6,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:52",23.95,620.43,06d5e1,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:52",21.40,618.49,39aeab,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:51",24.96,618.36,9ad25a,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:51",26.75,627.78,53ce54,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:50",24.05,618.76,9b1954,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:49",25.98,621.83,7f0ec8,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:49",22.73,611.45,616fff,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:48",21.05,615.54,b48813,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:47",26.24,626.42,81ae11,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:47",24.28,617.68,29cad5,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:46",23.29,618.20,abe1d0,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:45",24.27,619.10,600e5f,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:45",24.46,623.52,ac06dd,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:44",21.19,616.87,2d74a8,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:43",25.34,621.13,790b09,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:42",25.74,624.13,2ad463,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:41",23.96,623.01,90cb52,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:41",21.27,613.46,961b4e,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:40",22.16,616.94,3734b2,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:39",21.17,614.04,9f2d00,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:39",16.34,606.80,5d6504,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:38",26.45,624.74,c339c5,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:38",20.38,615.13,bab0ee,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:37",23.62,619.66,451b8b,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:36",26.02,618.91,13d19a,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:36",27.63,626.11,406749,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:35",24.58,623.01,dc213e,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:34",25.92,623.19,c04cfd,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:34",26.19,620.42,720af1,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:33",21.24,614.28,537c8a,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:32",21.80,622.45,59d3be,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:32",24.97,621.85,881b59,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:31",27.57,622.93,37dbaf,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:30",23.26,612.89,b81e02,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:30",25.34,621.42,47e1e9,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:29",22.59,623.39,1c90e5,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:28",24.66,620.62,23f479,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:28",22.38,619.71,4dfa2b,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:27",24.70,621.56,fd17da,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:27",26.64,628.40,b835a9,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:26",25.18,620.29,8715d0,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:25",22.53,616.94,6cc70e,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:25",23.81,623.17,c87158,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
"2025-07-30 22:20:24",25.00,628.31,ba1da6,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest,2,10001
