Time,"Query Time (ms)","Render Time (ms)",Token,IP,Method,URL,Queries,"Managed Entities"
"2025-07-18 16:57:00",6.47,29.85,1ec879,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:57:00",7.69,30.54,51b855,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:57:00",5.79,27.07,756d1a,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:57:00",6.04,29.38,6b6639,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:57:00",7.18,28.38,a6a2cf,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:57:00",6.10,32.46,9e359f,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:57:00",6.15,27.02,f623e1,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:57:00",5.90,26.05,7c9dea,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:57:00",4.43,25.32,46b191,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:57:00",5.98,29.85,5eb07e,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:57:00",6.52,29.05,c18886,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:57:00",5.55,26.82,25416e,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:57:00",6.45,28.87,0df079,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:57:00",6.17,28.29,c6f3e9,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:57:00",5.30,26.57,66e642,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:57:00",5.47,26.96,908de0,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:57:00",5.38,26.84,ccb07d,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:57:00",5.05,27.03,4b1d2b,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:57:00",5.59,27.18,93c08c,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:59",4.68,26.33,c9db4e,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:59",6.41,27.78,ba088a,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:59",6.56,30.58,c52aa2,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:59",5.72,28.80,8d0d6a,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:59",4.79,26.26,c65384,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:59",4.94,26.90,c02ae1,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:59",7.43,34.75,74b7d4,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:59",8.33,31.58,38130f,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:59",6.21,28.77,6f29e8,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:59",4.68,26.55,e608d2,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:59",5.91,28.28,be2e25,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:59",7.11,32.52,15c6ee,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:59",5.99,29.05,d82ca2,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:59",5.71,28.60,f70617,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:59",6.06,30.85,eb77e9,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:59",6.89,30.71,85acdf,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:59",7.88,30.43,011831,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:59",6.87,30.34,c95b42,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:59",6.11,30.35,51826a,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:59",7.32,32.07,055c17,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:58",7.03,32.12,7ce41f,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:58",7.21,31.45,5077d5,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:58",6.73,30.17,d79224,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:58",5.98,29.03,1bea08,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:58",4.93,28.50,44519a,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:58",5.62,28.40,6a030b,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:58",6.02,29.70,c5a836,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:58",4.26,26.44,88f825,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:58",6.17,29.10,177523,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:58",5.50,28.12,78ddda,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:58",4.77,27.52,a0368d,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:58",6.35,28.91,6bf1a6,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:58",4.95,27.35,302e7c,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:58",6.57,30.02,a49940,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:58",7.04,32.44,8186bd,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:58",4.77,28.35,1ce347,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:58",4.78,28.43,1c965b,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:58",6.47,30.53,a16834,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:58",6.50,31.09,1926bc,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:58",6.47,29.83,ae141d,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:58",6.80,32.00,6b5fc0,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:58",5.33,27.31,06f5ee,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:57",4.32,27.59,0aecdc,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:57",5.84,25.94,92effb,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:57",4.46,27.11,645b5c,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:57",7.52,30.60,d23994,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:57",4.91,28.21,264679,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:57",5.16,27.89,0dfa11,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:57",5.65,29.60,15378c,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:57",5.95,30.59,88ebe8,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:57",5.91,27.28,93f39e,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:57",6.94,29.99,2642b3,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:57",7.46,31.61,9d1f2a,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:57",7.63,31.42,375b51,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:57",4.68,27.37,6dda40,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:57",4.74,27.39,ba7683,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:57",6.43,29.20,3d9499,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:57",6.07,28.39,a99cdf,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:57",4.73,28.50,c07e49,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:57",6.49,28.38,5704b8,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:57",5.06,26.94,f0fdd1,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:57",5.58,28.57,2ef777,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:57",5.56,30.01,c73383,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:57",5.94,28.01,8f24aa,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:56",5.16,25.73,10b8ca,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:56",5.36,27.79,f58961,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:56",4.50,27.30,640b49,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:56",3.86,23.25,c444c2,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:56",4.36,33.99,c242eb,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:56",5.08,26.04,a2a4d2,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:56",5.60,26.31,f0d74e,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:56",4.88,24.78,86a006,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:56",5.90,28.77,9e6eb6,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:56",6.16,27.86,0c5aca,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:56",5.57,29.98,7af968,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:56",4.39,26.66,8d0e31,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:56",5.19,29.02,e99aa6,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:56",6.21,29.86,8de9ab,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:56",6.12,30.67,86dc2c,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:56",4.61,29.74,72a985,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:56",6.04,29.06,8aa78c,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:56",5.48,27.50,4c7020,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:56",6.25,30.90,db6e86,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:56",6.00,28.80,5ae894,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:56",5.37,33.74,ea033a,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:56",6.60,30.29,0d0c8a,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:55",4.41,25.07,63dcf8,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:55",6.17,28.27,4c1831,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:55",6.53,29.41,3a68b2,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:55",5.09,28.37,df10a9,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:55",6.13,29.56,7a925a,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:55",6.41,28.88,cb3930,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:55",7.58,32.46,4894e6,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:55",5.66,27.55,9bffb9,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:55",5.62,26.84,f6ecc7,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:55",4.51,24.96,eecaad,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:55",5.55,25.49,7df3fc,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:55",4.16,26.58,0926a5,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:55",5.77,27.28,a6c452,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:55",5.58,27.25,67920b,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:55",4.59,26.65,d6feab,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:55",6.33,27.38,4df711,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:55",5.62,28.49,303a7f,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:55",5.31,27.87,7d4244,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:55",5.26,28.99,ba42d7,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:55",5.78,28.12,857d8d,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:55",4.89,28.12,63b77f,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:55",5.69,30.77,1b011c,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:54",5.55,28.58,55bf22,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:54",6.35,28.03,62edb3,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:54",7.77,32.27,9bfc3a,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:54",7.98,30.13,493fbf,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:54",4.64,29.27,3fe1b8,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:54",4.26,25.49,5fe0f1,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:54",5.29,27.39,c8ec37,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:54",5.92,27.35,7357ab,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:54",8.20,28.59,89ef47,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:54",4.89,25.80,a53304,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:54",3.92,24.32,d51763,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:54",5.97,28.76,da27c9,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:54",4.06,25.01,fbba11,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:54",4.34,25.63,ae4c65,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:54",5.17,26.27,a314b8,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:54",6.84,28.12,330401,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:54",7.76,32.99,b158f6,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:54",5.84,28.83,924e68,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:54",5.57,28.32,a51610,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:54",5.04,28.01,e35433,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:54",6.45,30.70,0189fc,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:54",4.67,26.58,a81ff1,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:54",5.50,27.69,26af68,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:53",6.68,31.75,d1a758,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:53",5.29,27.51,0d5f19,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:53",6.27,31.98,03e842,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:53",5.47,28.34,3d43fd,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:53",6.74,30.16,7c3cd4,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:53",7.59,32.97,75b2a5,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:53",5.07,30.45,2f4d11,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:53",7.32,33.85,2ad5b6,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:53",6.81,30.42,05c946,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:53",7.35,31.50,4f6cb8,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:53",6.70,30.30,0c5b3a,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:53",4.26,25.81,a466e1,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:53",5.90,31.88,33cbca,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:53",27.13,52.19,d0f742,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:53",6.12,30.39,a67447,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:53",5.77,29.05,f4f5b4,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:53",4.76,28.07,319db8,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:53",5.51,28.25,01a434,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:53",6.15,28.62,668336,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:53",6.02,29.05,1f8255,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:53",5.96,28.44,eae29d,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:52",5.47,27.44,4443b8,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:52",5.61,26.74,cf2ca1,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:52",5.73,27.76,96cc07,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:52",5.83,28.42,c11192,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:52",6.27,28.78,1e41e3,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:52",6.44,30.85,495f2c,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:52",7.23,29.74,86ef5d,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:52",4.18,25.10,691a04,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:52",6.62,28.33,aab521,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:52",5.62,28.42,9d77fa,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:52",5.62,29.72,804cbc,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:52",6.91,31.95,e4e4b7,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:52",7.61,33.65,4c30c0,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:52",6.77,30.10,4b1651,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:52",6.98,28.41,143b54,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:52",5.97,27.05,17cdcc,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:52",5.00,26.58,44ae6f,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:52",6.73,30.01,c51156,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:52",5.97,27.47,409a1d,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:52",5.76,28.61,725e61,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:52",6.12,32.31,8eb43a,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:52",5.31,25.81,fa1c7c,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:51",6.07,27.55,cff6bd,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:51",7.04,27.58,5d7d11,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:51",4.67,25.89,b2e86c,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:51",6.26,27.26,ad7e20,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:51",5.65,27.96,f0ca41,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:51",4.98,26.35,9a7ca2,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
"2025-07-18 16:56:51",5.50,27.31,62d363,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,16
