Time,"Query Time (ms)","Render Time (ms)",Token,IP,Method,URL,Queries,"Managed Entities"
"2025-07-25 17:30:04",24.28,48.01,47e5a6,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:04",24.40,48.42,f60399,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:04",24.55,48.45,7bc701,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:04",24.11,47.92,b388cb,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:04",24.55,48.54,5493e0,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:04",24.40,48.24,8ceb00,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:04",24.85,48.84,808834,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:04",24.71,48.63,529078,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:04",24.82,48.86,be0908,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:04",25.43,49.98,735cee,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:04",24.25,48.62,708ffb,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:04",24.53,48.61,c6d65a,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:04",24.35,51.11,788bab,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:04",24.21,48.26,dea90c,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:03",24.34,48.07,476b4e,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:03",31.31,55.66,133a15,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:03",24.47,48.43,d396f1,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:03",24.50,48.33,894f02,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:03",24.61,48.92,280b7e,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:03",24.51,48.69,f7b47c,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:03",24.21,48.45,4ac134,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:03",24.58,48.27,99bb21,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:03",24.18,47.96,4a6f0c,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:03",25.73,50.06,c434ff,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:03",24.37,47.92,9833e5,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:03",24.91,48.73,6f80cf,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:03",24.47,48.06,34a282,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:03",24.90,48.75,1dcac0,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:03",24.68,48.86,3ce30a,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:03",24.60,49.08,20197c,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:03",24.61,48.60,724a2f,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:02",24.59,48.29,ef9e58,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:02",24.38,48.17,8a6d0d,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:02",24.38,48.18,e20678,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:02",24.76,48.72,9c07ed,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:02",24.63,48.47,15f781,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:02",24.33,48.21,42eff6,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:02",24.67,48.39,ceea37,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:02",24.36,48.51,5a94c6,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:02",24.56,48.77,bcd554,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:02",25.02,49.14,bc32fd,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:02",25.21,51.11,f15935,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:02",24.75,49.30,0a789f,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:02",24.56,48.49,9ea593,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:02",24.59,48.74,164996,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:02",24.38,48.89,c1ebca,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:02",24.38,48.16,e69d00,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:02",24.48,48.35,ad1e30,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:01",24.75,48.79,922c1a,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:01",24.46,48.62,6a7361,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:01",24.36,48.12,6e137c,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:01",24.46,48.33,396a91,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:01",24.47,48.45,e21401,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:01",25.22,49.07,b58ea9,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:01",24.92,48.90,d8e69b,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:01",24.85,48.74,c0fdcb,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:01",24.38,48.13,c7c53c,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:01",25.11,49.15,5fee69,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:01",24.94,49.12,acc53f,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:01",24.91,49.15,96dbd0,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:01",24.44,48.63,ab357a,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:01",24.55,48.52,202498,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:01",25.20,49.62,020ef0,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:01",25.75,52.51,a5e4bd,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:00",24.06,47.43,458b43,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:00",24.11,47.73,d49cc2,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:00",24.10,48.15,6c85ba,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:00",24.52,48.31,e93ee8,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:00",24.43,48.53,4791f5,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:00",24.14,48.28,4d1b61,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:00",24.39,48.14,47b962,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:00",24.33,48.34,b538eb,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:00",24.72,48.86,a8cfda,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:00",24.45,48.71,c53e35,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:00",24.42,48.39,9a6619,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:00",24.36,48.11,77895d,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:00",24.35,48.28,179e52,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:00",24.71,48.49,b41c82,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:00",24.49,48.77,7f208c,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:00",25.18,50.02,739212,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:30:00",24.74,48.90,8f30e9,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:29:59",24.48,48.49,8066cf,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:29:59",24.54,48.46,c78766,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:29:59",24.37,48.33,413496,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:29:59",24.54,48.32,ad537c,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:29:59",24.56,48.27,e10c25,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:29:59",24.95,48.75,ef0d48,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:29:59",25.29,49.35,e16009,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:29:59",24.91,49.27,d285a3,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:29:59",24.48,48.91,f69aad,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:29:59",24.41,48.99,2e7f47,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:29:59",24.64,48.87,118ccb,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:29:59",24.42,48.40,70dbfa,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:29:59",24.63,48.36,7841e7,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:29:59",24.68,48.69,bda5be,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:29:59",24.85,48.95,686608,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
"2025-07-25 17:29:59",24.78,48.75,90e86f,127.0.0.1,GET,http://127.0.0.1:8000/guests,102,101
