Time,"Query Time (ms)","Render Time (ms)",Token,IP,Method,URL,Queries,"Managed Entities"
"2025-07-18 16:41:01",6.74,29.33,7c17ef,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,11
"2025-07-18 16:41:01",6.52,29.42,13afee,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,11
"2025-07-18 16:41:01",5.64,28.44,241fc4,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,11
"2025-07-18 16:41:01",4.87,27.04,b7b69f,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,11
"2025-07-18 16:41:01",5.81,29.12,8b2a41,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,11
"2025-07-18 16:41:01",5.50,26.90,fb1c6d,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,11
"2025-07-18 16:41:01",5.88,29.44,7f6bed,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,11
"2025-07-18 16:41:01",5.84,27.40,88078c,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,11
"2025-07-18 16:41:01",5.24,31.95,995818,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,11
"2025-07-18 16:41:00",5.58,27.66,7b2a11,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,11
"2025-07-18 16:41:00",5.25,26.32,260668,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,11
"2025-07-18 16:41:00",4.70,25.26,7ccb89,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,11
"2025-07-18 16:41:00",4.42,24.99,8fdfe0,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,11
"2025-07-18 16:41:00",4.30,24.81,d8a886,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,11
"2025-07-18 16:41:00",4.06,24.62,105bcc,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,11
"2025-07-18 16:41:00",2.46,31.84,467ced,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,11
"2025-07-18 16:41:00",4.41,24.91,24f05b,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,11
"2025-07-18 16:41:00",4.87,25.74,3593e0,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,11
"2025-07-18 16:41:00",5.10,25.91,765e2c,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,11
"2025-07-18 16:41:00",5.07,25.77,652154,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,11
"2025-07-18 16:41:00",5.53,26.05,1fac66,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,11
"2025-07-18 16:41:00",6.17,28.31,8b26ee,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,11
"2025-07-18 16:41:00",6.27,29.20,9fe22d,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,11
"2025-07-18 16:41:00",4.65,26.12,3955a9,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,11
"2025-07-18 16:41:00",5.44,27.03,e311b1,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,11
"2025-07-18 16:41:00",5.03,26.10,f9997d,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,11
"2025-07-18 16:41:00",6.15,27.69,f81e4d,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,11
"2025-07-18 16:41:00",5.80,28.26,dcdf00,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,11
"2025-07-18 16:41:00",5.83,26.97,54ed7e,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,11
"2025-07-18 16:41:00",5.28,25.77,adfddc,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,11
"2025-07-18 16:41:00",6.12,26.59,9d493b,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,11
"2025-07-18 16:41:00",4.75,26.07,bfa27a,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,11
"2025-07-18 16:41:00",5.90,26.79,1e3112,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,11
"2025-07-18 16:40:59",5.39,27.55,29befd,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,11
"2025-07-18 16:40:59",6.55,30.35,9fd891,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,11
"2025-07-18 16:40:59",4.90,25.25,fe4b52,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,11
"2025-07-18 16:40:59",4.61,25.55,cf298f,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,11
"2025-07-18 16:40:59",5.65,27.20,98db8d,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,11
"2025-07-18 16:40:59",3.54,23.32,8a504c,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,11
"2025-07-18 16:40:59",5.59,26.39,bcfb6d,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,11
"2025-07-18 16:40:59",5.60,27.75,1df3ae,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,11
"2025-07-18 16:40:59",6.88,29.86,a1797d,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,11
"2025-07-18 16:40:59",5.74,28.10,ad8536,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,11
"2025-07-18 16:40:59",4.99,27.50,504ab4,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,11
"2025-07-18 16:40:59",4.89,27.72,1a1d96,127.0.0.1,GET,http://127.0.0.1:8000/admin/guest/manage,3,11
