Time,"Query Time (ms)","Render Time (ms)",Token,IP,Method,URL,Queries,"Managed Entities"
"2025-07-18 16:37:54",5.01,28.50,583436,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:54",4.89,24.40,a21176,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:53",4.59,26.75,0714fa,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:53",4.56,24.11,e3159f,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:53",3.94,23.26,ef9c5b,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:53",5.79,25.49,2a6844,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:53",3.94,22.53,b35535,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:53",5.02,24.06,d31211,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:53",5.29,26.12,e0e46b,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:53",4.76,24.08,92bac7,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:53",5.89,33.40,cb1429,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:53",5.72,26.65,565b8c,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:53",4.51,24.86,f9eded,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:53",5.08,24.18,bec31b,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:53",5.06,24.56,3cd19f,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:53",4.61,24.15,cf79b9,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:53",5.10,25.30,7d5452,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:53",3.36,22.48,53afe2,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:53",5.85,24.65,8a2a1c,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:53",4.98,23.52,9a8f0c,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:53",5.31,24.23,013e8b,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:53",6.17,25.00,d64608,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:53",5.00,24.95,a892c6,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:53",4.34,23.38,8a1d29,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:53",3.64,21.50,d0e4bc,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:53",5.14,27.04,c6e8ab,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:52",4.99,25.23,10c7bb,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:52",3.36,22.70,de3b37,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:52",4.30,24.78,944361,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:52",6.07,28.84,5400e1,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:52",4.55,25.59,b7eae7,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:52",4.69,24.51,a85f9a,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:52",5.41,27.25,ee184f,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:52",3.69,23.85,aada44,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:52",4.06,23.70,d8e7ef,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:52",4.25,25.32,50f155,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:52",4.88,24.24,deefdb,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:52",4.92,25.83,056d04,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:52",4.80,24.14,c816db,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:52",4.47,24.14,1154a2,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:52",4.02,24.94,ac2f81,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
"2025-07-18 16:37:52",5.10,26.62,714701,127.0.0.1,GET,http://127.0.0.1:8000/portfolio,3,21
